时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2018/07/11,1.0890,1.0890,1.0890,1.0890,0,-0.018,-0.020,0.003
2018/07/12,1.1110,1.1110,1.1110,1.1110,0,-0.016,-0.019,0.007
2018/07/13,1.1210,1.1210,1.1210,1.1210,0,-0.012,-0.018,0.011
2018/07/16,1.1170,1.1170,1.1170,1.1170,0,-0.010,-0.016,0.012
2018/07/17,1.1150,1.1150,1.1150,1.1150,0,-0.008,-0.015,0.013
2018/07/18,1.1080,1.1080,1.1080,1.1080,0,-0.007,-0.013,0.012
2018/07/19,1.1010,1.1010,1.1010,1.1010,0,-0.007,-0.012,0.010
2018/07/20,1.1170,1.1170,1.1170,1.1170,0,-0.006,-0.011,0.010
2018/07/23,1.1290,1.1290,1.1290,1.1290,0,-0.003,-0.009,0.012
2018/07/24,1.1410,1.1410,1.1410,1.1410,0,-0.001,-0.007,0.014
2018/07/25,1.1400,1.1400,1.1400,1.1400,0,0.002,-0.006,0.014
2018/07/26,1.1210,1.1210,1.1210,1.1210,0,0.002,-0.004,0.012
2018/07/27,1.1090,1.1090,1.1090,1.1090,0,0.001,-0.003,0.008
2018/07/30,1.1050,1.1050,1.1050,1.1050,0,-0.000,-0.003,0.005
2018/07/31,1.1000,1.1000,1.1000,1.1000,0,-0.002,-0.002,0.002
2018/08/01,1.0820,1.0820,1.0820,1.0820,0,-0.004,-0.003,-0.002
2018/08/02,1.0890,1.0890,1.0890,1.0890,0,-0.005,-0.003,-0.004
2018/08/03,1.0540,1.0540,1.0540,1.0540,0,-0.009,-0.004,-0.009
2018/08/06,1.0460,1.0460,1.0460,1.0460,0,-0.012,-0.006,-0.013
2018/08/07,1.0830,1.0830,1.0830,1.0830,0,-0.012,-0.007,-0.010
2018/08/08,1.0730,1.0730,1.0730,1.0730,0,-0.012,-0.008,-0.008
2018/08/09,1.0950,1.0950,1.0950,1.0950,0,-0.011,-0.009,-0.004
2018/08/10,1.1030,1.1030,1.1030,1.1030,0,-0.009,-0.009,0.000
2018/08/13,1.1160,1.1160,1.1160,1.1160,0,-0.006,-0.008,0.004
2018/08/14,1.1030,1.1030,1.1030,1.1030,0,-0.005,-0.007,0.005
2018/08/15,1.0800,1.0800,1.0800,1.0800,0,-0.006,-0.007,0.003
2018/08/16,1.0690,1.0690,1.0690,1.0690,0,-0.007,-0.007,-0.000
2018/08/17,1.0480,1.0480,1.0480,1.0480,0,-0.010,-0.008,-0.004
2018/08/20,1.0550,1.0550,1.0550,1.0550,0,-0.011,-0.008,-0.006
2018/08/21,1.0660,1.0660,1.0660,1.0660,0,-0.012,-0.009,-0.005
2018/08/22,1.0530,1.0530,1.0530,1.0530,0,-0.013,-0.010,-0.006
2018/08/23,1.0580,1.0580,1.0580,1.0580,0,-0.013,-0.010,-0.005
2018/08/24,1.0550,1.0550,1.0550,1.0550,0,-0.013,-0.011,-0.004
2018/08/27,1.0800,1.0800,1.0800,1.0800,0,-0.011,-0.011,-0.001
2018/08/28,1.0820,1.0820,1.0820,1.0820,0,-0.009,-0.011,0.002
2018/08/29,1.0760,1.0760,1.0760,1.0760,0,-0.008,-0.010,0.004
2018/08/30,1.0550,1.0550,1.0550,1.0550,0,-0.009,-0.010,0.002
2018/08/31,1.0470,1.0470,1.0470,1.0470,0,-0.010,-0.010,-0.001
2018/09/03,1.0500,1.0500,1.0500,1.0500,0,-0.011,-0.010,-0.001
2018/09/04,1.0620,1.0620,1.0620,1.0620,0,-0.010,-0.010,0.000
2018/09/05,1.0450,1.0450,1.0450,1.0450,0,-0.011,-0.010,-0.001
2018/09/06,1.0430,1.0430,1.0430,1.0430,0,-0.012,-0.011,-0.002
2018/09/07,1.0300,1.0300,1.0300,1.0300,0,-0.013,-0.011,-0.004
2018/09/10,1.0050,1.0050,1.0050,1.0050,0,-0.016,-0.012,-0.008
2018/09/11,1.0100,1.0100,1.0100,1.0100,0,-0.018,-0.013,-0.009
2018/09/12,1.0010,1.0010,1.0010,1.0010,0,-0.019,-0.014,-0.010
2018/09/13,1.0000,1.0000,1.0000,1.0000,0,-0.021,-0.016,-0.010
2018/09/14,0.9870,0.9870,0.9870,0.9870,0,-0.023,-0.017,-0.011
2018/09/17,0.9780,0.9780,0.9780,0.9780,0,-0.024,-0.019,-0.012
2018/09/18,1.0020,1.0020,1.0020,1.0020,0,-0.024,-0.020,-0.008
2018/09/19,1.0050,1.0050,1.0050,1.0050,0,-0.023,-0.020,-0.005
2018/09/20,1.0090,1.0090,1.0090,1.0090,0,-0.021,-0.020,-0.002
2018/09/21,1.0250,1.0250,1.0250,1.0250,0,-0.019,-0.020,0.003
2018/09/25,1.0230,1.0230,1.0230,1.0230,0,-0.017,-0.019,0.006
2018/09/26,1.0260,1.0260,1.0260,1.0260,0,-0.014,-0.018,0.008
2018/09/27,1.0280,1.0280,1.0280,1.0280,0,-0.013,-0.017,0.009
2018/09/28,1.0310,1.0310,1.0310,1.0310,0,-0.011,-0.016,0.011
2018/10/08,0.9950,0.9950,0.9950,0.9950,0,-0.012,-0.015,0.006
2018/10/09,0.9880,0.9880,0.9880,0.9880,0,-0.013,-0.015,0.003
2018/10/10,1.0040,1.0040,1.0040,1.0040,0,-0.013,-0.014,0.003
2018/10/11,0.9630,0.9630,0.9630,0.9630,0,-0.016,-0.015,-0.002
2018/10/12,0.9790,0.9790,0.9790,0.9790,0,-0.017,-0.015,-0.003
2018/10/15,0.9650,0.9650,0.9650,0.9650,0,-0.018,-0.016,-0.005
2018/10/16,0.9470,0.9470,0.9470,0.9470,0,-0.021,-0.017,-0.008
2018/10/17,0.9440,0.9440,0.9440,0.9440,0,-0.022,-0.018,-0.009
2018/10/18,0.9150,0.9150,0.9150,0.9150,0,-0.026,-0.019,-0.013
2018/10/19,0.9360,0.9360,0.9360,0.9360,0,-0.027,-0.021,-0.012
2018/10/22,0.9770,0.9770,0.9770,0.9770,0,-0.024,-0.022,-0.005
2018/10/23,0.9520,0.9520,0.9520,0.9520,0,-0.023,-0.022,-0.003
2018/10/24,0.9400,0.9400,0.9400,0.9400,0,-0.024,-0.022,-0.003
2018/10/25,0.9280,0.9280,0.9280,0.9280,0,-0.024,-0.023,-0.004
2018/10/26,0.9270,0.9270,0.9270,0.9270,0,-0.025,-0.023,-0.004
2018/10/29,0.9260,0.9260,0.9260,0.9260,0,-0.025,-0.024,-0.003
2018/10/30,0.9280,0.9280,0.9280,0.9280,0,-0.025,-0.024,-0.002
2018/10/31,0.9510,0.9510,0.9510,0.9510,0,-0.022,-0.024,0.002
2018/11/01,0.9590,0.9590,0.9590,0.9590,0,-0.020,-0.023,0.006
2018/11/02,0.9850,0.9850,0.9850,0.9850,0,-0.015,-0.021,0.012
2018/11/05,0.9850,0.9850,0.9850,0.9850,0,-0.012,-0.019,0.015
2018/11/06,0.9860,0.9860,0.9860,0.9860,0,-0.009,-0.017,0.017
2018/11/07,0.9830,0.9830,0.9830,0.9830,0,-0.006,-0.015,0.017
2018/11/08,0.9750,0.9750,0.9750,0.9750,0,-0.005,-0.013,0.016
2018/11/09,0.9650,0.9650,0.9650,0.9650,0,-0.005,-0.011,0.013
2018/11/12,0.9840,0.9840,0.9840,0.9840,0,-0.003,-0.010,0.013
2018/11/13,0.9860,0.9860,0.9860,0.9860,0,-0.002,-0.008,0.013
2018/11/14,0.9770,0.9770,0.9770,0.9770,0,-0.001,-0.007,0.011
2018/11/15,0.9940,0.9940,0.9940,0.9940,0,0.001,-0.005,0.012
2018/11/16,0.9930,0.9930,0.9930,0.9930,0,0.002,-0.004,0.012
2018/11/19,1.0000,1.0000,1.0000,1.0000,0,0.004,-0.002,0.012
2018/11/20,0.9740,0.9740,0.9740,0.9740,0,0.003,-0.001,0.008
2018/11/21,0.9770,0.9770,0.9770,0.9770,0,0.002,-0.001,0.006
2018/11/22,0.9740,0.9740,0.9740,0.9740,0,0.002,-0.000,0.003
2018/11/23,0.9570,0.9570,0.9570,0.9570,0,-0.000,-0.000,-0.000
2018/11/26,0.9570,0.9570,0.9570,0.9570,0,-0.002,-0.001,-0.003
2018/11/27,0.9570,0.9570,0.9570,0.9570,0,-0.003,-0.001,-0.004
2018/11/28,0.9620,0.9620,0.9620,0.9620,0,-0.003,-0.001,-0.004
2018/11/29,0.9480,0.9480,0.9480,0.9480,0,-0.005,-0.002,-0.005
2018/11/30,0.9540,0.9540,0.9540,0.9540,0,-0.005,-0.003,-0.005
2018/12/03,0.9760,0.9760,0.9760,0.9760,0,-0.004,-0.003,-0.002
2018/12/04,0.9860,0.9860,0.9860,0.9860,0,-0.002,-0.003,0.001
2018/12/05,0.9900,0.9900,0.9900,0.9900,0,-0.000,-0.002,0.004
2018/12/06,0.9680,0.9680,0.9680,0.9680,0,-0.001,-0.002,0.003
2018/12/07,0.9710,0.9710,0.9710,0.9710,0,-0.001,-0.002,0.002
2018/12/10,0.9670,0.9670,0.9670,0.9670,0,-0.001,-0.002,0.001
2018/12/11,0.9680,0.9680,0.9680,0.9680,0,-0.001,-0.001,0.001
2018/12/12,0.9680,0.9680,0.9680,0.9680,0,-0.001,-0.001,0.000
2018/12/13,0.9850,0.9850,0.9850,0.9850,0,0.000,-0.001,0.002
2018/12/14,0.9680,0.9680,0.9680,0.9680,0,-0.000,-0.001,0.001
2018/12/17,0.9690,0.9690,0.9690,0.9690,0,-0.000,-0.001,0.001
2018/12/18,0.9510,0.9510,0.9510,0.9510,0,-0.002,-0.001,-0.002
2018/12/19,0.9430,0.9430,0.9430,0.9430,0,-0.004,-0.002,-0.004
2018/12/20,0.9390,0.9390,0.9390,0.9390,0,-0.006,-0.002,-0.006
2018/12/21,0.9290,0.9290,0.9290,0.9290,0,-0.008,-0.004,-0.008
2018/12/24,0.9290,0.9290,0.9290,0.9290,0,-0.009,-0.005,-0.009
2018/12/25,0.9220,0.9220,0.9220,0.9220,0,-0.011,-0.006,-0.010
2018/12/26,0.9160,0.9160,0.9160,0.9160,0,-0.013,-0.007,-0.011
2018/12/27,0.9110,0.9110,0.9110,0.9110,0,-0.014,-0.009,-0.011
2018/12/28,0.9140,0.9140,0.9140,0.9140,0,-0.015,-0.010,-0.010
2018/12/31,0.9140,0.9140,0.9140,0.9140,0,-0.015,-0.011,-0.009
2019/01/02,0.9050,0.9050,0.9050,0.9050,0,-0.016,-0.012,-0.009
2019/01/03,0.8980,0.8980,0.8980,0.8980,0,-0.017,-0.013,-0.009
2019/01/04,0.9190,0.9190,0.9190,0.9190,0,-0.016,-0.014,-0.005
2019/01/07,0.9290,0.9290,0.9290,0.9290,0,-0.015,-0.014,-0.001
2019/01/08,0.9290,0.9290,0.9290,0.9290,0,-0.013,-0.014,0.001
2019/01/09,0.9260,0.9260,0.9260,0.9260,0,-0.012,-0.013,0.003
2019/01/10,0.9270,0.9270,0.9270,0.9270,0,-0.011,-0.013,0.004
2019/01/11,0.9330,0.9330,0.9330,0.9330,0,-0.009,-0.012,0.006
2019/01/14,0.9320,0.9320,0.9320,0.9320,0,-0.008,-0.011,0.006
2019/01/15,0.9400,0.9400,0.9400,0.9400,0,-0.007,-0.010,0.008
2019/01/16,0.9390,0.9390,0.9390,0.9390,0,-0.005,-0.009,0.008
2019/01/17,0.9350,0.9350,0.9350,0.9350,0,-0.004,-0.008,0.008
2019/01/18,0.9460,0.9460,0.9460,0.9460,0,-0.003,-0.007,0.009
2019/01/21,0.9490,0.9490,0.9490,0.9490,0,-0.001,-0.006,0.009
2019/01/22,0.9380,0.9380,0.9380,0.9380,0,-0.001,-0.005,0.008
2019/01/23,0.9380,0.9380,0.9380,0.9380,0,-0.001,-0.004,0.007
2019/01/24,0.9340,0.9340,0.9340,0.9340,0,-0.001,-0.004,0.005
2019/01/25,0.9390,0.9390,0.9390,0.9390,0,-0.001,-0.003,0.005
2019/01/28,0.9430,0.9430,0.9430,0.9430,0,-0.000,-0.003,0.005
2019/01/29,0.9420,0.9420,0.9420,0.9420,0,0.000,-0.002,0.004
2019/01/30,0.9310,0.9310,0.9310,0.9310,0,-0.000,-0.002,0.002
2019/01/31,0.9310,0.9310,0.9310,0.9310,0,-0.001,-0.002,0.001
2019/02/01,0.9460,0.9460,0.9460,0.9460,0,-0.000,-0.001,0.002
2019/02/11,0.9710,0.9710,0.9710,0.9710,0,0.003,-0.000,0.006
2019/02/12,0.9810,0.9810,0.9810,0.9810,0,0.005,0.001,0.009
2019/02/13,0.9930,0.9930,0.9930,0.9930,0,0.009,0.002,0.013
2019/02/14,0.9980,0.9980,0.9980,0.9980,0,0.011,0.004,0.014
2019/02/15,0.9850,0.9850,0.9850,0.9850,0,0.012,0.006,0.013
2019/02/18,1.0120,1.0120,1.0120,1.0120,0,0.015,0.008,0.015
2019/02/19,1.0120,1.0120,1.0120,1.0120,0,0.017,0.010,0.015
2019/02/20,1.0090,1.0090,1.0090,1.0090,0,0.018,0.011,0.014
2019/02/21,1.0050,1.0050,1.0050,1.0050,0,0.019,0.013,0.012
2019/02/22,1.0210,1.0210,1.0210,1.0210,0,0.020,0.014,0.012
2019/02/25,1.0660,1.0660,1.0660,1.0660,0,0.024,0.016,0.016
2019/02/26,1.0610,1.0610,1.0610,1.0610,0,0.027,0.018,0.018
2019/02/27,1.0610,1.0610,1.0610,1.0610,0,0.029,0.021,0.017
2019/02/28,1.0670,1.0670,1.0670,1.0670,0,0.031,0.023,0.016
2019/03/01,1.0720,1.0720,1.0720,1.0720,0,0.032,0.024,0.015
2019/03/04,1.0870,1.0870,1.0870,1.0870,0,0.034,0.026,0.015
2019/03/05,1.1100,1.1100,1.1100,1.1100,0,0.037,0.028,0.017
2019/03/06,1.1140,1.1140,1.1140,1.1140,0,0.039,0.031,0.017
2019/03/07,1.1160,1.1160,1.1160,1.1160,0,0.040,0.033,0.016
2019/03/08,1.0830,1.0830,1.0830,1.0830,0,0.038,0.034,0.009
2019/03/11,1.1130,1.1130,1.1130,1.1130,0,0.039,0.035,0.008
2019/03/12,1.1320,1.1320,1.1320,1.1320,0,0.040,0.036,0.009
2019/03/13,1.1090,1.1090,1.1090,1.1090,0,0.039,0.036,0.005
2019/03/14,1.0870,1.0870,1.0870,1.0870,0,0.036,0.036,-0.001
2019/03/15,1.1040,1.1040,1.1040,1.1040,0,0.034,0.036,-0.003
2019/03/18,1.1250,1.1250,1.1250,1.1250,0,0.034,0.036,-0.002
2019/03/19,1.1290,1.1290,1.1290,1.1290,0,0.034,0.035,-0.002
2019/03/20,1.1330,1.1330,1.1330,1.1330,0,0.034,0.035,-0.002
2019/03/21,1.1460,1.1460,1.1460,1.1460,0,0.035,0.035,-0.000
2019/03/22,1.1530,1.1530,1.1530,1.1530,0,0.036,0.035,0.001
2019/03/25,1.1450,1.1450,1.1450,1.1450,0,0.035,0.035,-0.000
2019/03/26,1.1270,1.1270,1.1270,1.1270,0,0.033,0.035,-0.004
2019/03/27,1.1350,1.1350,1.1350,1.1350,0,0.031,0.034,-0.006
2019/03/28,1.1210,1.1210,1.1210,1.1210,0,0.029,0.033,-0.009
2019/03/29,1.1540,1.1540,1.1540,1.1540,0,0.029,0.032,-0.007
2019/04/01,1.1930,1.1930,1.1930,1.1930,0,0.032,0.032,-0.001
2019/04/02,1.1930,1.1930,1.1930,1.1930,0,0.034,0.032,0.003
2019/04/03,1.2140,1.2140,1.2140,1.2140,0,0.037,0.033,0.007
2019/04/04,1.2290,1.2290,1.2290,1.2290,0,0.040,0.034,0.010
2019/04/08,1.2300,1.2300,1.2300,1.2300,0,0.042,0.036,0.011
2019/04/09,1.2220,1.2220,1.2220,1.2220,0,0.042,0.037,0.010
2019/04/10,1.2140,1.2140,1.2140,1.2140,0,0.041,0.038,0.007
2019/04/11,1.1800,1.1800,1.1800,1.1800,0,0.037,0.038,-0.001
2019/04/12,1.1840,1.1840,1.1840,1.1840,0,0.034,0.037,-0.006
2019/04/15,1.1750,1.1750,1.1750,1.1750,0,0.031,0.036,-0.010
2019/04/16,1.1990,1.1990,1.1990,1.1990,0,0.030,0.035,-0.010
2019/04/17,1.2000,1.2000,1.2000,1.2000,0,0.028,0.033,-0.010
2019/04/18,1.1990,1.1990,1.1990,1.1990,0,0.027,0.032,-0.010
2019/04/19,1.2000,1.2000,1.2000,1.2000,0,0.026,0.031,-0.010
2019/04/22,1.1760,1.1760,1.1760,1.1760,0,0.023,0.029,-0.013
2019/04/23,1.1570,1.1570,1.1570,1.1570,0,0.018,0.027,-0.017
2019/04/24,1.1690,1.1690,1.1690,1.1690,0,0.016,0.025,-0.018
2019/04/25,1.1300,1.1300,1.1300,1.1300,0,0.010,0.022,-0.023
2019/04/26,1.1250,1.1250,1.1250,1.1250,0,0.006,0.019,-0.026
2019/04/29,1.1000,1.1000,1.1000,1.1000,0,-0.000,0.015,-0.030
2019/04/30,1.1020,1.1020,1.1020,1.1020,0,-0.004,0.011,-0.031
2019/05/06,1.0220,1.0220,1.0220,1.0220,0,-0.014,0.006,-0.040
2019/05/07,1.0190,1.0190,1.0190,1.0190,0,-0.022,0.000,-0.045
2019/05/08,1.0230,1.0230,1.0230,1.0230,0,-0.027,-0.005,-0.044
2019/05/09,1.0180,1.0180,1.0180,1.0180,0,-0.032,-0.010,-0.042
2019/05/10,1.0540,1.0540,1.0540,1.0540,0,-0.032,-0.015,-0.034
2019/05/13,1.0450,1.0450,1.0450,1.0450,0,-0.032,-0.018,-0.028
2019/05/14,1.0290,1.0290,1.0290,1.0290,0,-0.034,-0.021,-0.025
2019/05/15,1.0470,1.0470,1.0470,1.0470,0,-0.033,-0.024,-0.018
2019/05/16,1.0500,1.0500,1.0500,1.0500,0,-0.032,-0.025,-0.013
2019/05/17,1.0170,1.0170,1.0170,1.0170,0,-0.033,-0.027,-0.012
2019/05/20,1.0140,1.0140,1.0140,1.0140,0,-0.034,-0.028,-0.011
2019/05/21,1.0330,1.0330,1.0330,1.0330,0,-0.033,-0.029,-0.007
2019/05/22,1.0380,1.0380,1.0380,1.0380,0,-0.031,-0.029,-0.003
2019/05/23,1.0160,1.0160,1.0160,1.0160,0,-0.031,-0.030,-0.002
2019/05/24,1.0070,1.0070,1.0070,1.0070,0,-0.031,-0.030,-0.003
2019/05/27,1.0360,1.0360,1.0360,1.0360,0,-0.029,-0.030,0.002
2019/05/28,1.0370,1.0370,1.0370,1.0370,0,-0.027,-0.029,0.005
2019/05/29,1.0420,1.0420,1.0420,1.0420,0,-0.024,-0.028,0.008
2019/05/30,1.0310,1.0310,1.0310,1.0310,0,-0.023,-0.027,0.008
2019/05/31,1.0340,1.0340,1.0340,1.0340,0,-0.021,-0.026,0.009
2019/06/03,1.0290,1.0290,1.0290,1.0290,0,-0.020,-0.025,0.009
2019/06/04,1.0150,1.0150,1.0150,1.0150,0,-0.020,-0.024,0.007
2019/06/05,1.0160,1.0160,1.0160,1.0160,0,-0.020,-0.023,0.006
2019/06/06,0.9960,0.9960,0.9960,0.9960,0,-0.021,-0.023,0.003
2019/06/10,1.0070,1.0070,1.0070,1.0070,0,-0.021,-0.022,0.003
2019/06/11,1.0480,1.0480,1.0480,1.0480,0,-0.017,-0.021,0.008
2019/06/12,1.0400,1.0400,1.0400,1.0400,0,-0.015,-0.020,0.010
2019/06/13,1.0370,1.0370,1.0370,1.0370,0,-0.013,-0.019,0.011
2019/06/14,1.0170,1.0170,1.0170,1.0170,0,-0.013,-0.018,0.009
2019/06/17,1.0160,1.0160,1.0160,1.0160,0,-0.013,-0.017,0.007
2019/06/18,1.0140,1.0140,1.0140,1.0140,0,-0.013,-0.016,0.006
2019/06/19,1.0270,1.0270,1.0270,1.0270,0,-0.012,-0.015,0.007
2019/06/20,1.0460,1.0460,1.0460,1.0460,0,-0.009,-0.014,0.010
2019/06/21,1.0620,1.0620,1.0620,1.0620,0,-0.006,-0.012,0.013
2019/06/24,1.0550,1.0550,1.0550,1.0550,0,-0.004,-0.011,0.014
2019/06/25,1.0410,1.0410,1.0410,1.0410,0,-0.003,-0.009,0.012
2019/06/26,1.0490,1.0490,1.0490,1.0490,0,-0.002,-0.008,0.012
2019/06/27,1.0680,1.0680,1.0680,1.0680,0,0.001,-0.006,0.013
2019/06/28,1.0710,1.0710,1.0710,1.0710,0,0.003,-0.004,0.014
2019/06/30,1.0710,1.0710,1.0710,1.0710,0,0.004,-0.002,0.014
2019/07/01,1.1070,1.1070,1.1070,1.1070,0,0.009,-0.000,0.018
2019/07/02,1.1060,1.1060,1.1060,1.1060,0,0.012,0.002,0.019
2019/07/03,1.0970,1.0970,1.0970,1.0970,0,0.013,0.004,0.018
2019/07/04,1.0990,1.0990,1.0990,1.0990,0,0.014,0.006,0.016
2019/07/05,1.1030,1.1030,1.1030,1.1030,0,0.016,0.008,0.015
2019/07/08,1.0780,1.0780,1.0780,1.0780,0,0.014,0.009,0.010
2019/07/09,1.0810,1.0810,1.0810,1.0810,0,0.013,0.010,0.006
2019/07/10,1.0680,1.0680,1.0680,1.0680,0,0.011,0.010,0.002
2019/07/11,1.0650,1.0650,1.0650,1.0650,0,0.009,0.010,-0.002
2019/07/12,1.0650,1.0650,1.0650,1.0650,0,0.008,0.010,-0.004
2019/07/15,1.0840,1.0840,1.0840,1.0840,0,0.008,0.009,-0.003
2019/07/16,1.0820,1.0820,1.0820,1.0820,0,0.008,0.009,-0.002
2019/07/17,1.0880,1.0880,1.0880,1.0880,0,0.008,0.009,-0.001
2019/07/18,1.0650,1.0650,1.0650,1.0650,0,0.007,0.008,-0.004
2019/07/19,1.0670,1.0670,1.0670,1.0670,0,0.005,0.008,-0.005
2019/07/22,1.0510,1.0510,1.0510,1.0510,0,0.003,0.007,-0.008
2019/07/23,1.0660,1.0660,1.0660,1.0660,0,0.002,0.006,-0.007
2019/07/24,1.0790,1.0790,1.0790,1.0790,0,0.003,0.005,-0.005
2019/07/25,1.0850,1.0850,1.0850,1.0850,0,0.004,0.005,-0.003
2019/07/26,1.0930,1.0930,1.0930,1.0930,0,0.005,0.005,-0.000
2019/07/29,1.1100,1.1100,1.1100,1.1100,0,0.007,0.005,0.004
2019/07/30,1.1040,1.1040,1.1040,1.1040,0,0.008,0.006,0.005
2019/07/31,1.0960,1.0960,1.0960,1.0960,0,0.009,0.007,0.004
2019/08/01,1.0930,1.0930,1.0930,1.0930,0,0.009,0.007,0.003
2019/08/02,1.0810,1.0810,1.0810,1.0810,0,0.007,0.007,0.001
2019/08/05,1.0650,1.0650,1.0650,1.0650,0,0.005,0.007,-0.003
2019/08/06,1.0650,1.0650,1.0650,1.0650,0,0.003,0.006,-0.005
2019/08/07,1.0490,1.0490,1.0490,1.0490,0,0.000,0.005,-0.009
2019/08/08,1.0620,1.0620,1.0620,1.0620,0,-0.001,0.004,-0.009
2019/08/09,1.0450,1.0450,1.0450,1.0450,0,-0.003,0.002,-0.011
2019/08/12,1.0670,1.0670,1.0670,1.0670,0,-0.003,0.001,-0.008
2019/08/13,1.0680,1.0680,1.0680,1.0680,0,-0.003,0.001,-0.007
2019/08/14,1.0800,1.0800,1.0800,1.0800,0,-0.002,0.000,-0.003
2019/08/15,1.1030,1.1030,1.1030,1.1030,0,0.001,0.000,0.002
2019/08/16,1.1020,1.1020,1.1020,1.1020,0,0.003,0.001,0.004
2019/08/19,1.1350,1.1350,1.1350,1.1350,0,0.007,0.002,0.010
2019/08/20,1.1330,1.1330,1.1330,1.1330,0,0.010,0.004,0.013
2019/08/21,1.1420,1.1420,1.1420,1.1420,0,0.013,0.006,0.015
2019/08/22,1.1420,1.1420,1.1420,1.1420,0,0.016,0.008,0.016
2019/08/23,1.1410,1.1410,1.1410,1.1410,0,0.017,0.010,0.015
2019/08/26,1.1460,1.1460,1.1460,1.1460,0,0.018,0.011,0.014
2019/08/27,1.1560,1.1560,1.1560,1.1560,0,0.020,0.013,0.014
2019/08/28,1.1610,1.1610,1.1610,1.1610,0,0.021,0.015,0.013
2019/08/29,1.1740,1.1740,1.1740,1.1740,0,0.023,0.016,0.014
2019/08/30,1.1440,1.1440,1.1440,1.1440,0,0.022,0.018,0.009
2019/09/02,1.1830,1.1830,1.1830,1.1830,0,0.024,0.019,0.011
2019/09/03,1.1990,1.1990,1.1990,1.1990,0,0.027,0.020,0.012
2019/09/04,1.2180,1.2180,1.2180,1.2180,0,0.030,0.022,0.015
2019/09/05,1.2410,1.2410,1.2410,1.2410,0,0.034,0.025,0.018
2019/09/06,1.2440,1.2440,1.2440,1.2440,0,0.037,0.027,0.020
2019/09/09,1.2990,1.2990,1.2990,1.2990,0,0.043,0.030,0.026
2019/09/10,1.2880,1.2880,1.2880,1.2880,0,0.047,0.034,0.026
2019/09/11,1.2760,1.2760,1.2760,1.2760,0,0.048,0.037,0.023
2019/09/12,1.2800,1.2800,1.2800,1.2800,0,0.049,0.039,0.020
2019/09/16,1.2880,1.2880,1.2880,1.2880,0,0.050,0.041,0.017
2019/09/17,1.2640,1.2640,1.2640,1.2640,0,0.048,0.042,0.010
2019/09/18,1.2660,1.2660,1.2660,1.2660,0,0.046,0.043,0.005
2019/09/19,1.2930,1.2930,1.2930,1.2930,0,0.046,0.044,0.005
2019/09/20,1.3140,1.3140,1.3140,1.3140,0,0.047,0.044,0.006
2019/09/23,1.3260,1.3260,1.3260,1.3260,0,0.049,0.045,0.007
2019/09/24,1.3220,1.3220,1.3220,1.3220,0,0.049,0.046,0.006
2019/09/25,1.2670,1.2670,1.2670,1.2670,0,0.044,0.046,-0.003
2019/09/26,1.2300,1.2300,1.2300,1.2300,0,0.037,0.044,-0.014
2019/09/27,1.2380,1.2380,1.2380,1.2380,0,0.031,0.041,-0.020
2019/09/30,1.2190,1.2190,1.2190,1.2190,0,0.025,0.038,-0.026
2019/10/08,1.2120,1.2120,1.2120,1.2120,0,0.020,0.034,-0.029
2019/10/09,1.2200,1.2200,1.2200,1.2200,0,0.016,0.031,-0.030
2019/10/10,1.2640,1.2640,1.2640,1.2640,0,0.016,0.028,-0.024
2019/10/11,1.2570,1.2570,1.2570,1.2570,0,0.015,0.025,-0.020
2019/10/14,1.2900,1.2900,1.2900,1.2900,0,0.017,0.024,-0.013
2019/10/15,1.2640,1.2640,1.2640,1.2640,0,0.017,0.022,-0.011
2019/10/16,1.2580,1.2580,1.2580,1.2580,0,0.015,0.021,-0.011
2019/10/17,1.2630,1.2630,1.2630,1.2630,0,0.015,0.020,-0.010
2019/10/18,1.2630,1.2630,1.2630,1.2630,0,0.014,0.019,-0.009
2019/10/21,1.2400,1.2400,1.2400,1.2400,0,0.011,0.017,-0.011
2019/10/22,1.2640,1.2640,1.2640,1.2640,0,0.011,0.016,-0.010
2019/10/23,1.2420,1.2420,1.2420,1.2420,0,0.009,0.015,-0.011
2019/10/24,1.2380,1.2380,1.2380,1.2380,0,0.007,0.013,-0.012
2019/10/25,1.2520,1.2520,1.2520,1.2520,0,0.006,0.012,-0.011
2019/10/28,1.2760,1.2760,1.2760,1.2760,0,0.008,0.011,-0.006
2019/10/29,1.2600,1.2600,1.2600,1.2600,0,0.008,0.010,-0.005
2019/10/30,1.2620,1.2620,1.2620,1.2620,0,0.007,0.010,-0.005
2019/10/31,1.2590,1.2590,1.2590,1.2590,0,0.007,0.009,-0.004
2019/11/01,1.2740,1.2740,1.2740,1.2740,0,0.008,0.009,-0.002
2019/11/04,1.2930,1.2930,1.2930,1.2930,0,0.010,0.009,0.002
2019/11/05,1.2930,1.2930,1.2930,1.2930,0,0.011,0.010,0.004
2019/11/06,1.2890,1.2890,1.2890,1.2890,0,0.012,0.010,0.004
2019/11/07,1.2960,1.2960,1.2960,1.2960,0,0.013,0.011,0.005
2019/11/08,1.2940,1.2940,1.2940,1.2940,0,0.013,0.011,0.005
2019/11/11,1.2610,1.2610,1.2610,1.2610,0,0.011,0.011,-0.000
2019/11/12,1.2590,1.2590,1.2590,1.2590,0,0.009,0.011,-0.004
